shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
7bcda362-898c-4118-9056-698444ba7e5d,44.39104266,-79.67958159,45,3185.52
5447afc0-6b5d-4291-bc1a-e51cf8e418e4,44.34217782,-79.70118081,32,3383.17
8668f823-571f-4aec-b96a-a1afe5590646,44.3958608831786,-79.6958187284668,26,2546.79
0b215ee1-13d8-4256-853f-4cd5708f8694,44.37112665,-79.68556396,34,5399.44
4f73e307-25ce-435e-a612-8e77f60478ed,44.410584,-79.688256,108,8562.29
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3430729877364,-79.6517167986113,25,2532.24
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.3880499094089,-79.7194584099674,183,14366.38
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.4107713286651,-79.6993233004546,159,13544.59
50e981a6-4354-4d9b-9b39-d7a5e68495fc,44.3748561966807,-79.6889906738614,92,12873
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3559625756106,-79.699205619728,119,12642.05
8668f823-571f-4aec-b96a-a1afe5590646,44.3950324522287,-79.6951225588476,27,2654.17
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.4134752293218,-79.6690426133864,71,6920.81
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3908618877728,-79.6802245546398,65,6896.67
e9cf3849-6fce-420e-9e51-84506526dd07,44.384813007214,-79.6908096748936,110,14376.54
8668f823-571f-4aec-b96a-a1afe5590646,44.392146,-79.692739,29,3026.63
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.4166431696312,-79.6594985784029,37,5846.68
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3368064706798,-79.6791643747285,65,7053.38
d6c3ef6a-9b88-4156-b683-2b209ceb83b1,44.39018841,-79.69253335,89,7980.81
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.4075986489429,-79.714224194074,112,10049.99
3bfee775-ec07-4248-a65d-99a1b290e29e,44.4161205805164,-79.6536991620906,60,6338.57
4f73e307-25ce-435e-a612-8e77f60478ed,44.4073042352678,-79.6853572675929,110,8993.51
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.4121993486963,-79.6693467917974,159,10913.5
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.3961448607531,-79.7345122536726,108,6117.71
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.392146,-79.692739,145,14314.79
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.40288702,-79.72786874,129,11273.49
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.343538732384,-79.6496798874192,24,2362.3
4f73e307-25ce-435e-a612-8e77f60478ed,44.41427896229,-79.6689954278684,144,10635.36
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.4114336987082,-79.6736974644866,32,857.26
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.3868696238378,-79.7205598642581,189,14559.21
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.4089085538183,-79.7110910614335,106,9761.02
4f73e307-25ce-435e-a612-8e77f60478ed,44.3899221354677,-79.7115659541825,23,2893.02
e0f4e937-0dcd-420c-8c21-5559d555a388,44.41081968069,-79.708629643736,154,21096.27
bcee9585-8175-4234-908d-b8da423a6202,44.4035517813892,-79.6828703393263,189,20126.02
e9cf3849-6fce-420e-9e51-84506526dd07,44.3774630335262,-79.6897110447978,102,13552.76
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.3221958740862,-79.7206075806866,109,10337.26
8668f823-571f-4aec-b96a-a1afe5590646,44.3505556105767,-79.7344332309933,106,11543.5
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.4122620137711,-79.6720709973924,202,16453.17
5f078fa5-240f-4aec-891c-957dc258acef,44.4154793683076,-79.6625540150542,4,116.22
8668f823-571f-4aec-b96a-a1afe5590646,44.3742472026524,-79.689689905126,70,5700.3
461dc0a9-91bb-42a9-925b-18239a722a4b,44.3652002135038,-79.6967440662828,130,18193.43
2540d374-8e20-4296-a37c-9a127daa37bb,44.372957,-79.697584,81,14739.79
5f078fa5-240f-4aec-891c-957dc258acef,44.4153922503896,-79.662775770237,5,136.31
e9cf3849-6fce-420e-9e51-84506526dd07,44.3875221148895,-79.6900505740775,117,14784.83
461dc0a9-91bb-42a9-925b-18239a722a4b,44.3461201676153,-79.7046604250736,112,15925.21
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3462835170264,-79.6366080350698,251,29054.95
abee7511-621c-42c0-a026-1b7bf0fffd78,44.3967389584409,-79.6964813012614,22,2430.21
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3464772838341,-79.6638579613398,301,25628.25
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.4107102063692,-79.6992424895089,101,7410.44
dac6cc09-8671-40d4-b5fe-108cfab2a92a,44.4108729087107,-79.6733884846152,2,387.77
2540d374-8e20-4296-a37c-9a127daa37bb,44.3410105870299,-79.6801310691874,3,70.94
abee7511-621c-42c0-a026-1b7bf0fffd78,44.392146,-79.692739,28,3024.06
8b413dfb-4f30-4f82-977f-eaa13057a5d3,44.3918977440825,-79.6926055910301,127,18166.31
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.413685751452,-79.6689522952705,67,6894.1
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.4146366673372,-79.6727735269237,57,5576.29
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3302116821369,-79.7255993906074,105,13481.88
abee7511-621c-42c0-a026-1b7bf0fffd78,44.405801935236,-79.6779847858731,7,636.25
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.4121501749659,-79.6734502780641,30,774.29
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.4114165045591,-79.6889272099614,171,14632.56
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3744379405368,-79.6887602059591,240,19736.23
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3409481933128,-79.661454517577,20,3339.61
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.35499844,-79.69942096,51,4376.26
afbfa417-e291-4d8c-b786-9bde91c721a0,44.341722994112,-79.6578881734116,17,3037.71
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.4199303376685,-79.6895030876133,81,7485.63
e9cf3849-6fce-420e-9e51-84506526dd07,44.4146272651605,-79.6649416202977,196,22240.25
db3414d7-3d13-4595-8456-beb9157f3f7a,44.412237547603,-79.6694110162279,68,7816.23
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.3642823989037,-79.6974277789208,42,3325.08
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.401739077597,-79.6557271926087,27,3758.04
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.4138038094077,-79.6708880957245,21,475.03
8668f823-571f-4aec-b96a-a1afe5590646,44.3637638164326,-79.7073795596518,95,8391.36
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3952532754113,-79.665747001346,271,24659.82
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.4129920801055,-79.7009490532778,70,3859.69
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3906871363718,-79.6914237545088,274,21810.78
8b413dfb-4f30-4f82-977f-eaa13057a5d3,44.40178296,-79.68568914,136,19808.22
d6c3ef6a-9b88-4156-b683-2b209ceb83b1,44.4004435806392,-79.649611466947,45,3927
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3397345468404,-79.7179887447312,145,15442.4
d6c3ef6a-9b88-4156-b683-2b209ceb83b1,44.4146158942351,-79.6655459502665,18,598.61
1b47bde0-4d1d-4794-bfcb-65b91be20ca9,44.3563534890838,-79.698876302435,27,4532.17
e9cf3849-6fce-420e-9e51-84506526dd07,44.3392837829116,-79.7089673518732,53,8483.81
0b207682-7778-4958-a780-fdcbc9e02ba7,44.3648481317826,-79.7142076638172,91,8282.9
db3414d7-3d13-4595-8456-beb9157f3f7a,44.3878684221503,-79.6892008179174,135,14928.57
7e250ed0-2659-4a7b-8bad-c91367e9291c,44.38118332,-79.7248207,17,1793.33
d6c3ef6a-9b88-4156-b683-2b209ceb83b1,44.4122552225811,-79.6688100380516,1,31.69
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.4160186284721,-79.6534892580912,329,27642.72
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.4129984357282,-79.6733254767482,204,13053.82
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3228073505304,-79.7228145871163,139,11188.35
abee7511-621c-42c0-a026-1b7bf0fffd78,44.3907482134139,-79.6928167925081,31,3287.33
2540d374-8e20-4296-a37c-9a127daa37bb,44.3392404520059,-79.7085940664169,49,6988.95
e9cf3849-6fce-420e-9e51-84506526dd07,44.3868691881994,-79.6909132542339,115,14680.99
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3879018604625,-79.6905467374068,115,8263.46
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.4108343022008,-79.673520439465,135,10082.74
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3738992303515,-79.6895401784604,142,10050.14
bcee9585-8175-4234-908d-b8da423a6202,44.3232734279132,-79.6965830218768,43,3376.32
e9cf3849-6fce-420e-9e51-84506526dd07,44.3906500532155,-79.680577958677,137,16170.84
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3345261026526,-79.6880175958364,201,22563.01
db3414d7-3d13-4595-8456-beb9157f3f7a,44.4109627253391,-79.67525286527,47,6830.43
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.4116936273392,-79.7041308703501,132,11631.36
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3749070605081,-79.68945131164,148,10277.26
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3413459606867,-79.6800719334086,79,6421.07
bcee9585-8175-4234-908d-b8da423a6202,44.3341563674769,-79.6901281799968,21,1567.47
b3c07c3b-f794-479c-84a7-dafa8e48b388,44.3505832893438,-79.6298164073546,77,6328.91
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.4129049890646,-79.7021907394145,143,13138.74
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.4145612945263,-79.6686947038067,336,29775.22
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3500057673408,-79.6643047983338,296,25233.57
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.4077713207368,-79.6836907346636,119,9176.03
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3502760079793,-79.629852729012,5,261.88
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.414384352515,-79.6688282569534,363,29122.13
4f73e307-25ce-435e-a612-8e77f60478ed,44.400760780745,-79.7146127181924,34,4460.49
3bfee775-ec07-4248-a65d-99a1b290e29e,44.4155066826872,-79.6616777963284,68,7091.38
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.4122222064703,-79.7032646237791,155,9457.64
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3434911382099,-79.6630065630945,37,3707.48
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.34733971,-79.63193984,316,28817.41
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.4066556180917,-79.7084977195911,105,11762.25
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.4077220808113,-79.6839165299532,118,9157.29
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.3715302271563,-79.677180032562,199,13045.69
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.4144761155851,-79.6688892132129,17,296.44
5f078fa5-240f-4aec-891c-957dc258acef,44.4129800078252,-79.6730521987149,34,1877.42
b3c07c3b-f794-479c-84a7-dafa8e48b388,44.351222032455,-79.627705825078,80,6570.19
8b413dfb-4f30-4f82-977f-eaa13057a5d3,44.3392922699336,-79.7231350986884,59,8095.72
461dc0a9-91bb-42a9-925b-18239a722a4b,44.3254304574631,-79.7292143040327,85,12093.58
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.387588,-79.690372,0,0
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3462834848766,-79.6374556273286,13,1341.91
0b207682-7778-4958-a780-fdcbc9e02ba7,44.33345762,-79.69292148,139,12949.58
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.4091431508571,-79.6944712380206,57,2991.48
afbfa417-e291-4d8c-b786-9bde91c721a0,44.3482231705322,-79.7033530296894,114,16167.79
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.32504571,-79.72906455,94,11986.28
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3217923569515,-79.7282832994526,224,18091.08
bcee9585-8175-4234-908d-b8da423a6202,44.3410548499172,-79.7293514214555,77,8627
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.398722210414,-79.719055431975,82,10213.09
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3751495101888,-79.688760987215,242,19816.2
db3414d7-3d13-4595-8456-beb9157f3f7a,44.387753,-79.690237,138,15035.61
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3243440757613,-79.7288674803222,93,11906.76
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3776632596067,-79.6899865484905,131,9512.13
461dc0a9-91bb-42a9-925b-18239a722a4b,44.343538732384,-79.6496798874192,14,2356.62
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.4004956651514,-79.6494564654008,294,26158.19
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.4151025132844,-79.6629983789718,26,858.34
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.3749683228469,-79.6887957768746,170,11403.05
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3341011924799,-79.7200784882507,156,16234.35
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3304883303246,-79.7256725128719,162,16839.82
8668f823-571f-4aec-b96a-a1afe5590646,44.3289105588675,-79.714716356159,143,15692.75
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.3967215357257,-79.6817894090289,234,16837.45
7bcda362-898c-4118-9056-698444ba7e5d,44.3943500853094,-79.668429651907,56,4154.24
50e981a6-4354-4d9b-9b39-d7a5e68495fc,44.3330529863322,-79.6958626418244,15,1909.06
461dc0a9-91bb-42a9-925b-18239a722a4b,44.387753,-79.690237,173,21409.09
50e981a6-4354-4d9b-9b39-d7a5e68495fc,44.33163557,-79.72400905,43,6517.8
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.3999133212321,-79.7293481406865,136,11647.45
4f73e307-25ce-435e-a612-8e77f60478ed,44.4123606393988,-79.6693420382123,153,10864.09
2540d374-8e20-4296-a37c-9a127daa37bb,44.3757828698029,-79.69197509837,100,16117.96
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.3435894368068,-79.6784031726748,85,9534.11
bcee9585-8175-4234-908d-b8da423a6202,44.350424610185,-79.7344547876962,90,9789.42
afbfa417-e291-4d8c-b786-9bde91c721a0,44.33243152,-79.69856992,65,8720.02
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.4035678746443,-79.7247476711719,123,11010.72
db3414d7-3d13-4595-8456-beb9157f3f7a,44.4148841151526,-79.6533740850314,110,9713.66
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.3464234115983,-79.663845021684,172,17266.16
461dc0a9-91bb-42a9-925b-18239a722a4b,44.3445530081634,-79.7055873741573,111,15736.13
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.346517,-79.704667,135,13811.01
0b207682-7778-4958-a780-fdcbc9e02ba7,44.344485099946,-79.7020598772354,125,11069.89
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3368458090535,-79.6791434013046,106,7045.44
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.38493693,-79.71186572,41,2717.56
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.3638015262519,-79.6179003011274,166,18182.51
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.414272811522,-79.6686420138052,7,270.77
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.3987596,-79.67817368,25,1975.5
8b413dfb-4f30-4f82-977f-eaa13057a5d3,44.3398600423253,-79.6791890072339,8,306.88
e0f4e937-0dcd-420c-8c21-5559d555a388,44.3410697018241,-79.6798224875148,85,11735.41
3f50a903-a76d-46b0-aca3-90c99345a740,44.35720901,-79.70564801,59,5435.82
3f50a903-a76d-46b0-aca3-90c99345a740,44.3391752291308,-79.7089548169981,100,10766.82
3f50a903-a76d-46b0-aca3-90c99345a740,44.3341894684708,-79.6898262541836,141,16157.33
3f50a903-a76d-46b0-aca3-90c99345a740,44.3570636839982,-79.7057681873418,61,5456.86
3f50a903-a76d-46b0-aca3-90c99345a740,44.3751681935937,-79.6905617333638,21,1695.83
3f50a903-a76d-46b0-aca3-90c99345a740,44.3340600430174,-79.7118000945507,102,11378.56
3f50a903-a76d-46b0-aca3-90c99345a740,44.3747792655914,-79.6903433434482,23,1742.42
3f50a903-a76d-46b0-aca3-90c99345a740,44.3345261026526,-79.6880175958364,143,16305.96
3f50a903-a76d-46b0-aca3-90c99345a740,44.3312928332907,-79.7133617437689,104,11710.18
3f50a903-a76d-46b0-aca3-90c99345a740,44.355135024126,-79.7144519034478,63,6179.34
3f50a903-a76d-46b0-aca3-90c99345a740,44.3747369331359,-79.6897251889414,25,1797.37
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3950941937018,-79.6666958516004,57,5713.44
84d8f74b-d338-4a1b-9b52-2b613f325001,44.4121365925594,-79.6688939667977,1,19.7
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3886241549624,-79.6909906024409,227,22117.12
afbfa417-e291-4d8c-b786-9bde91c721a0,44.336527844436,-79.6805858136048,59,7219.88
5447afc0-6b5d-4291-bc1a-e51cf8e418e4,44.3811446100302,-79.7245515391941,97,11160.05
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.41637423,-79.65657733,311,28583.17
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.4102925536513,-79.6986483181159,60,3487.1
0b207682-7778-4958-a780-fdcbc9e02ba7,44.3682157963623,-79.7187853662154,78,7430.09
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3407933325137,-79.6802581731809,56,6521.98
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3501403497814,-79.6644611601188,47,4469.64
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.39395278,-79.6942707,144,14080.06
db3414d7-3d13-4595-8456-beb9157f3f7a,44.3912484879046,-79.6792506980449,126,13656.37
bcee9585-8175-4234-908d-b8da423a6202,44.3390884891284,-79.7088345509775,60,6880.2
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.3832798040811,-79.7189790013912,205,15145.05
5447afc0-6b5d-4291-bc1a-e51cf8e418e4,44.3373817753806,-79.6790456995468,13,578.38
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.3388417071243,-79.6791692587689,135,14561.22
461dc0a9-91bb-42a9-925b-18239a722a4b,44.374791697963,-79.6886852186691,153,19841.48
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.41430522,-79.70283155,96,8806.93
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.345235099488,-79.6700276082077,57,5349.09
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.4109463594567,-79.6748870951655,193,16121.29
bcee9585-8175-4234-908d-b8da423a6202,44.405937137836,-79.6773905052596,193,20635.8
b3c07c3b-f794-479c-84a7-dafa8e48b388,44.3698243421212,-79.6682120661862,40,2549.46
1b47bde0-4d1d-4794-bfcb-65b91be20ca9,44.4124895390295,-79.6778113713943,65,12721.14
b3c07c3b-f794-479c-84a7-dafa8e48b388,44.3715716133744,-79.6795237187743,24,1621.26
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3487438371161,-79.6699859005304,239,25392.61
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.4146763852848,-79.6656675169733,20,575.59
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3779263688723,-79.6901057264091,92,9501.31
e0f4e937-0dcd-420c-8c21-5559d555a388,44.36280583,-79.62251539,36,3923.74
afbfa417-e291-4d8c-b786-9bde91c721a0,44.3330529863322,-79.6958626418244,64,8494.03
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3370295564972,-79.678655871584,254,22739.22
2540d374-8e20-4296-a37c-9a127daa37bb,44.3868381946774,-79.6909403209496,111,17549.61
0b215ee1-13d8-4256-853f-4cd5708f8694,44.371134,-79.674817,29,4531.66
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3751528056092,-79.6888903401784,94,9824.74
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3904701992902,-79.6899785322747,71,7677.27
2540d374-8e20-4296-a37c-9a127daa37bb,44.3263028160514,-79.6877197735143,32,2509.17
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3775574594749,-79.6897811537035,205,20755.48
0b207682-7778-4958-a780-fdcbc9e02ba7,44.3783940735931,-79.7150276572336,26,2413.78
db3414d7-3d13-4595-8456-beb9157f3f7a,44.4125822430753,-79.7031560536708,25,3440.26
5f078fa5-240f-4aec-891c-957dc258acef,44.415524251448,-79.6711468092387,38,2301.04
d6c3ef6a-9b88-4156-b683-2b209ceb83b1,44.3750638095665,-79.6888595969279,107,9827.81
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3444434151717,-79.6741355862378,43,5700.56
84d8f74b-d338-4a1b-9b52-2b613f325001,44.4108231307958,-79.6993245155885,49,3579.04
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3482231705322,-79.7033530296894,195,16116.96
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.40113899,-79.70051743,12,1771.32
5f078fa5-240f-4aec-891c-957dc258acef,44.362192364692,-79.699445479991,71,9995.69
6933948c-3207-482d-becf-3eb5710e1c5c,44.3798745830533,-79.6904038733446,11,752.96
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.3407927603701,-79.6802595524864,104,10041.28
8668f823-571f-4aec-b96a-a1afe5590646,44.401224342154,-79.6864760819109,15,1492.81
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3485698985208,-79.6276541511109,13,521.43
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.4164171547039,-79.6746403479202,64,5843.5
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.416397132622,-79.658895218539,36,1306.37
0b207682-7778-4958-a780-fdcbc9e02ba7,44.3467173218464,-79.7040699999913,118,10751.28
dac6cc09-8671-40d4-b5fe-108cfab2a92a,44.4104614425435,-79.6685374842606,0,0
d6c3ef6a-9b88-4156-b683-2b209ceb83b1,44.4152824707898,-79.6628652785905,22,890.62
db3414d7-3d13-4595-8456-beb9157f3f7a,44.4149061734879,-79.6630717911658,96,8700.97
1b47bde0-4d1d-4794-bfcb-65b91be20ca9,44.3409672361432,-79.6785495881135,7,201.93
461dc0a9-91bb-42a9-925b-18239a722a4b,44.34714163,-79.6637841,24,4121.86
b3c07c3b-f794-479c-84a7-dafa8e48b388,44.3738784983146,-79.6889794912449,1,29.56
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.408858447833,-79.7113014834533,107,9778.63
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3429336035815,-79.6782608175062,68,6086.99
50e981a6-4354-4d9b-9b39-d7a5e68495fc,44.3746591259288,-79.6901790701227,90,12775.52
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.3794421415565,-79.6904993260476,12,1003.42
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3413255624254,-79.680433205872,84,6454.69
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3409651919738,-79.6623077860927,35,3421.35
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.401982689022,-79.7104313797016,93,10993.55
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3452160883953,-79.6698237105712,233,24996.02
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.4088493414532,-79.7104086607793,70,6171.93
db3414d7-3d13-4595-8456-beb9157f3f7a,44.4076160110346,-79.6842768425463,40,6012.63
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.351749357957,-79.6997784932327,202,16606.25
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.373924137096,-79.6888517930458,28,1800.49
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.35662146,-79.646705,12,1712.97
4f73e307-25ce-435e-a612-8e77f60478ed,44.4128970045612,-79.7010821536591,87,7075.11
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.3828560577971,-79.718484807304,45,3302.4
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.34217844,-79.70716838,68,5960.14
4f73e307-25ce-435e-a612-8e77f60478ed,44.4109480572923,-79.6752364836656,127,9913.71
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3948088793282,-79.6606873201029,71,5185.45
84d8f74b-d338-4a1b-9b52-2b613f325001,44.4129920801055,-79.7009490532778,56,3873.38
4f73e307-25ce-435e-a612-8e77f60478ed,44.4141227701085,-79.6688575739021,146,10658.59
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3528967219527,-79.6996762246479,171,12999.09
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.399818661617,-79.6501153469618,37,4011.71
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3905823104362,-79.6926433320474,272,21705.63
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.4165713069042,-79.677122248667,67,6042.62
8668f823-571f-4aec-b96a-a1afe5590646,44.340105984242,-79.7257957841317,123,13045.55
4f73e307-25ce-435e-a612-8e77f60478ed,44.3999276079177,-79.7163513264051,33,4294.29
84d8f74b-d338-4a1b-9b52-2b613f325001,44.408279,-79.696881,46,3234.81
3bfee775-ec07-4248-a65d-99a1b290e29e,44.4155345350082,-79.6624366677033,70,7151.92
e0f4e937-0dcd-420c-8c21-5559d555a388,44.3914912594325,-79.6934389385662,138,18549.84
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.4078554421906,-79.6835663059401,113,8879.55
db3414d7-3d13-4595-8456-beb9157f3f7a,44.4122477343908,-79.6687906733795,73,7880.63
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.4108964823443,-79.6995738908456,158,13520.32
4f73e307-25ce-435e-a612-8e77f60478ed,44.4108614676159,-79.6739744068368,130,10014.5
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.35967081,-79.65346446,15,2348.54
dac6cc09-8671-40d4-b5fe-108cfab2a92a,44.4100089152123,-79.673891523654,5,506.36
461dc0a9-91bb-42a9-925b-18239a722a4b,44.3774630335262,-79.6897110447978,157,20150.55
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.41633987,-79.67620116,191,12511.68
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.377979484692,-79.7011984596186,19,1354.43
bcee9585-8175-4234-908d-b8da423a6202,44.33016375,-79.70874238,53,5203.14
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3907022362135,-79.691400233082,108,7779.66
